id,info
NEWS01522_19,0
NEWS04532_1,0
NEWS04532_2,0
NEWS04532_3,0
NEWS04532_4,0
NEWS04532_5,0
NEWS04532_6,0
NEWS04532_7,0
NEWS04532_8,0
NEWS04532_9,0
NEWS04532_10,0
NEWS04532_11,0
NEWS04532_12,0
NEWS04532_13,1
NEWS04532_14,1
NEWS04532_15,1
NEWS04532_16,1
NEWS04532_17,1
NEWS04532_18,1
NEWS04532_19,1
NEWS04532_20,1
NEWS04532_21,1
NEWS04532_22,1
NEWS04532_23,0
NEWS04234_1,0
NEWS04234_2,0
NEWS04234_3,0
NEWS04234_4,0
NEWS04234_5,0
NEWS04234_6,0
NEWS04234_7,1
NEWS04234_8,1
NEWS04234_9,1
NEWS04234_10,1
NEWS04234_11,1
NEWS04234_12,1
NEWS04234_13,0
NEWS04234_14,1
NEWS04234_15,1
NEWS04234_16,1
NEWS04234_17,0
NEWS07927_1,0
NEWS07927_2,0
NEWS07927_3,0
NEWS07927_4,0
NEWS07927_5,0
NEWS07927_6,0
NEWS07927_7,0
NEWS07927_8,0
NEWS07927_9,0
NEWS07927_10,0
NEWS07927_11,0
NEWS07927_12,0
NEWS07927_13,0
NEWS07927_14,0
NEWS07927_15,0
NEWS07927_16,1
NEWS07927_17,1
NEWS07927_18,1
NEWS07927_19,1
NEWS07927_20,1
NEWS07927_21,1
NEWS07927_22,0
NEWS07609_1,0
NEWS07609_2,0
NEWS07609_3,0
NEWS07609_4,1
NEWS07609_5,1
NEWS07609_6,1
NEWS07609_7,1
NEWS07609_8,1
NEWS07609_9,1
NEWS07609_10,1
NEWS07609_11,1
NEWS07609_12,1
NEWS07609_13,1
NEWS07609_14,0
NEWS06765_1,0
NEWS06765_2,1
NEWS06765_3,0
NEWS06765_4,0
NEWS06765_5,0
NEWS06765_6,0
NEWS06765_7,0
NEWS06765_8,0
NEWS06765_9,0
NEWS06765_10,0
NEWS06765_11,0
NEWS06765_12,0
NEWS06765_13,0
NEWS06765_14,0
NEWS06765_15,0
NEWS06765_16,0
NEWS06765_17,0
NEWS06765_18,0
NEWS06765_19,0
NEWS06765_20,0
NEWS06765_21,0
NEWS06765_22,0
NEWS06765_23,0
NEWS06765_24,0
NEWS06765_25,0
NEWS06765_26,0
NEWS06765_27,0
NEWS06765_28,0
NEWS06765_29,0
NEWS06765_30,0
NEWS06765_31,0
NEWS06765_32,0
NEWS06765_33,0
NEWS06765_34,0
NEWS06765_35,1
NEWS06765_36,1
NEWS06765_37,1
NEWS06765_38,1
NEWS06765_39,1
NEWS06765_40,1
NEWS06765_41,1
NEWS06765_42,1
NEWS06765_43,1
NEWS06765_44,1
NEWS06765_45,0
NEWS06765_46,1
NEWS06765_47,0
NEWS08012_1,0
NEWS08012_2,0
NEWS08012_3,0
NEWS08012_4,0
NEWS08012_5,0
NEWS08012_6,0
NEWS08012_7,1
NEWS08012_8,1
NEWS08012_9,1
NEWS08012_10,1
NEWS08012_11,1
NEWS08012_12,1
NEWS08012_13,1
NEWS08012_14,1
NEWS08012_15,1
NEWS08012_16,1
NEWS08012_17,1
NEWS08012_18,0
NEWS03982_1,0
NEWS03982_2,0
NEWS03982_3,0
NEWS03982_4,0
NEWS03982_5,0
NEWS03982_6,0
NEWS03982_7,0
NEWS03982_8,0
NEWS03982_9,0
NEWS03982_10,0
NEWS03982_11,0
NEWS03982_12,0
NEWS03982_13,1
NEWS03982_14,1
NEWS03982_15,1
NEWS03982_16,1
NEWS03982_17,1
NEWS03982_18,1
NEWS03982_19,0
NEWS09358_1,0
NEWS09358_2,0
NEWS09358_3,0
NEWS09358_4,0
NEWS09358_5,1
NEWS09358_6,1
NEWS09358_7,1
NEWS09358_8,1
NEWS09358_9,1
NEWS09358_10,1
NEWS09358_11,1
NEWS09358_12,0
NEWS09358_13,1
NEWS09358_14,1
NEWS09358_15,1
NEWS09358_16,1
NEWS09358_17,0
NEWS02347_1,0
NEWS02347_2,0
NEWS02347_3,0
NEWS02347_4,1
NEWS02347_5,1
NEWS02347_6,1
NEWS02347_7,1
NEWS02347_8,1
NEWS02347_9,1
NEWS02347_10,0
NEWS02347_11,0
NEWS02347_12,1
NEWS02347_13,0
NEWS02347_14,0
NEWS08485_1,0
NEWS08485_2,0
NEWS08485_3,0
NEWS08485_4,0
NEWS08485_5,0
NEWS08485_6,0
NEWS08485_7,0
NEWS08485_8,0
NEWS08485_9,0
NEWS08485_10,0
NEWS08485_11,0
NEWS08485_12,0
NEWS08485_13,0
NEWS08485_14,0
NEWS08485_15,0
NEWS08485_16,0
NEWS08485_17,0
NEWS08485_18,0
NEWS08485_19,0
NEWS08485_20,0
NEWS08485_21,0
NEWS08485_22,0
NEWS08485_23,0
NEWS08485_24,0
NEWS08485_25,0
NEWS08485_26,0
NEWS08485_27,0
NEWS08485_28,0
NEWS08485_29,0
NEWS08485_30,0
NEWS08485_31,0
NEWS08485_32,0
NEWS08485_33,0
NEWS08485_34,0
NEWS08485_35,0
NEWS08485_36,0
NEWS08485_37,0
NEWS08485_38,0
NEWS08485_39,0
NEWS08485_40,0
NEWS08485_41,0
NEWS08485_42,0
NEWS08485_43,0
NEWS08485_44,0
NEWS08485_45,0
NEWS08485_46,1
NEWS08485_47,1
NEWS08485_48,1
NEWS08485_49,1
NEWS08485_50,1
NEWS08485_51,1
NEWS08485_52,1
NEWS08485_53,1
NEWS08485_54,1
NEWS08485_55,1
NEWS08485_56,1
NEWS08485_57,0
NEWS06543_1,0
NEWS06543_2,0
NEWS06543_3,0
NEWS06543_4,0
NEWS06543_5,0
NEWS06543_6,0
NEWS06543_7,0
NEWS06543_8,0
NEWS06543_9,0
NEWS06543_10,0
NEWS06543_11,0
NEWS06543_12,0
NEWS06543_13,0
NEWS06543_14,1
NEWS06543_15,1
NEWS06543_16,1
NEWS06543_17,1
NEWS06543_18,1
NEWS06543_19,1
NEWS06543_20,0
NEWS06543_21,1
NEWS06543_22,0
NEWS06543_23,1
NEWS06543_24,1
NEWS06543_25,0
NEWS07614_1,0
NEWS07614_2,0
NEWS07614_3,0
NEWS07614_4,0
NEWS07614_5,0
NEWS07614_6,0
NEWS07614_7,0
NEWS07614_8,0
NEWS07614_9,0
NEWS07614_10,0
NEWS07614_11,0
NEWS07614_12,0
NEWS07614_13,0
NEWS07614_14,0
NEWS07614_15,0
NEWS07614_16,0
NEWS07614_17,1
NEWS07614_18,1
NEWS07614_19,1
NEWS07614_20,1
NEWS07614_21,1
NEWS07614_22,0
NEWS07614_23,1
NEWS07614_24,1
NEWS07614_25,1
NEWS07614_26,1
NEWS07614_27,0
NEWS01821_1,0
NEWS01821_2,0
NEWS01821_3,0
NEWS01821_4,0
NEWS01821_5,0
NEWS01821_6,1
NEWS01821_7,1
NEWS01821_8,1
NEWS01821_9,1
NEWS01821_10,1
NEWS01821_11,1
NEWS01821_12,0
NEWS01821_13,0
NEWS01821_14,1
NEWS01821_15,1
NEWS01821_16,1
NEWS01821_17,0
NEWS00192_1,0
NEWS00192_2,0
NEWS00192_3,0
NEWS00192_4,0
NEWS00192_5,0
NEWS00192_6,0
NEWS00192_7,0
NEWS00192_8,0
NEWS00192_9,1
NEWS00192_10,1
NEWS00192_11,1
NEWS00192_12,1
NEWS00192_13,1
NEWS00192_14,1
NEWS00192_15,1
NEWS00192_16,1
NEWS00192_17,1
NEWS00192_18,1
NEWS00192_19,0
NEWS02346_1,0
NEWS02346_2,0
NEWS02346_3,0
NEWS02346_4,0
NEWS02346_5,0
NEWS02346_6,1
NEWS02346_7,1
NEWS02346_8,1
NEWS02346_9,1
NEWS02346_10,1
NEWS02346_11,1
NEWS02346_12,1
NEWS02346_13,1
NEWS02346_14,1
NEWS02346_15,1
NEWS02346_16,1
NEWS02346_17,0
NEWS09559_1,0
NEWS09559_2,0
NEWS09559_3,0
NEWS09559_4,1
NEWS09559_5,1
NEWS09559_6,1
NEWS09559_7,1
NEWS09559_8,1
NEWS09559_9,1
NEWS09559_10,1
NEWS09559_11,1
NEWS09559_12,1
NEWS09559_13,1
NEWS09559_14,0
NEWS09559_15,0
NEWS03655_1,0
NEWS03655_2,0
NEWS03655_3,0
NEWS03655_4,0
NEWS03655_5,0
NEWS03655_6,0
NEWS03655_7,0
NEWS03655_8,0
NEWS03655_9,0
NEWS03655_10,0
NEWS03655_11,0
NEWS03655_12,0
NEWS03655_13,0
NEWS03655_14,0
NEWS03655_15,1
NEWS03655_16,1
NEWS03655_17,1
NEWS03655_18,1
NEWS03655_19,1
NEWS03655_20,1
NEWS03655_21,1
NEWS03655_22,1
NEWS03655_23,1
NEWS03655_24,1
NEWS03655_25,1
NEWS03655_26,0
NEWS03655_27,0
NEWS09705_1,0
NEWS09705_2,0
NEWS09705_3,0
NEWS09705_4,0
NEWS09705_5,1
NEWS09705_6,1
NEWS09705_7,1
NEWS09705_8,1
NEWS09705_9,1
NEWS09705_10,1
NEWS09705_11,1
NEWS09705_12,1
NEWS09705_13,1
NEWS09705_14,0
NEWS09705_15,1
NEWS09705_16,0
NEWS03017_1,0
NEWS03017_2,0
NEWS03017_3,0
NEWS03017_4,0
NEWS03017_5,0
NEWS03017_6,0
NEWS03017_7,0
NEWS03017_8,1
NEWS03017_9,1
NEWS03017_10,1
NEWS03017_11,1
NEWS03017_12,1
NEWS03017_13,1
NEWS03017_14,0
NEWS03017_15,0
NEWS03017_16,1
NEWS03017_17,0
NEWS03017_18,1
NEWS03017_19,0
NEWS01858_1,0
NEWS01858_2,0
NEWS01858_3,0
NEWS01858_4,0
NEWS01858_5,0
NEWS01858_6,0
NEWS01858_7,0
NEWS01858_8,0
NEWS01858_9,0
NEWS01858_10,0
NEWS01858_11,0
NEWS01858_12,0
NEWS01858_13,0
NEWS01858_14,0
NEWS01858_15,0
NEWS01858_16,0
NEWS01858_17,0
NEWS01858_18,0
NEWS01858_19,0
NEWS01858_20,0
NEWS01858_21,0
NEWS01858_22,0
NEWS01858_23,0
NEWS01858_24,0
NEWS01858_25,0
NEWS01858_26,0
NEWS01858_27,0
NEWS01858_28,0
NEWS01858_29,0
NEWS01858_30,1
NEWS01858_31,1
NEWS01858_32,1
NEWS01858_33,1
NEWS01858_34,1
NEWS01858_35,1
NEWS01858_36,1
NEWS01858_37,0
NEWS01858_38,1
NEWS01858_39,1
NEWS01858_40,0
NEWS01858_41,1
NEWS01858_42,0
NEWS00315_1,1
NEWS00315_2,0
NEWS00315_3,0
NEWS00315_4,0
NEWS00315_5,0
NEWS00315_6,0
NEWS00315_7,1
NEWS00315_8,1
NEWS00315_9,1
NEWS00315_10,1
NEWS00315_11,1
NEWS00315_12,1
NEWS00315_13,1
NEWS00315_14,1
NEWS00315_15,1
NEWS00315_16,1
NEWS00315_17,1
NEWS00315_18,0
NEWS00315_19,0
NEWS05632_1,0
NEWS05632_2,1
NEWS05632_3,1
NEWS05632_4,1
NEWS05632_5,1
NEWS05632_6,1
NEWS05632_7,1
NEWS05632_8,1
NEWS05632_9,1
NEWS05632_10,1
NEWS05632_11,1
NEWS05632_12,1
NEWS05632_13,0
NEWS06216_1,0
NEWS06216_2,0
NEWS06216_3,0
NEWS06216_4,0
NEWS06216_5,0
NEWS06216_6,0
NEWS06216_7,0
NEWS06216_8,0
NEWS06216_9,0
NEWS06216_10,0
NEWS06216_11,0
NEWS06216_12,0
NEWS06216_13,1
NEWS06216_14,1
NEWS06216_15,1
NEWS06216_16,1
NEWS06216_17,1
NEWS06216_18,1
NEWS06216_19,1
NEWS06216_20,1
NEWS06216_21,1
NEWS06216_22,1
NEWS06216_23,1
NEWS06216_24,0
NEWS09827_1,0
NEWS09827_2,0
NEWS09827_3,0
NEWS09827_4,0
NEWS09827_5,0
NEWS09827_6,0
NEWS09827_7,1
NEWS09827_8,1
NEWS09827_9,1
NEWS09827_10,1
NEWS09827_11,1
NEWS09827_12,1
NEWS09827_13,0
NEWS09827_14,0
NEWS09827_15,1
NEWS09827_16,1
NEWS09827_17,0
NEWS03153_1,0
NEWS03153_2,0
NEWS03153_3,0
NEWS03153_4,0
NEWS03153_5,0
NEWS03153_6,0
NEWS03153_7,0
NEWS03153_8,1
NEWS03153_9,1
NEWS03153_10,1
NEWS03153_11,1
NEWS03153_12,1
NEWS03153_13,1
NEWS03153_14,1
NEWS03153_15,0
NEWS03153_16,1
NEWS03153_17,1
NEWS03153_18,1
NEWS03153_19,0
NEWS03878_1,0
NEWS03878_2,0
NEWS03878_3,0
NEWS03878_4,1
NEWS03878_5,1
NEWS03878_6,1
NEWS03878_7,1
NEWS03878_8,1
NEWS03878_9,1
NEWS03878_10,0
NEWS03878_11,0
NEWS03878_12,1
NEWS03878_13,1
NEWS03878_14,0
NEWS07236_1,0
NEWS07236_2,0
NEWS07236_3,0
NEWS07236_4,0
NEWS07236_5,0
NEWS07236_6,0
NEWS07236_7,0
NEWS07236_8,0
NEWS07236_9,1
NEWS07236_10,1
NEWS07236_11,1
NEWS07236_12,1
NEWS07236_13,1
NEWS07236_14,1
NEWS07236_15,1
NEWS07236_16,0
NEWS07236_17,1
NEWS07236_18,0
NEWS07236_19,1
NEWS07236_20,0
NEWS09831_1,0
NEWS09831_2,0
NEWS09831_3,1
NEWS09831_4,1
NEWS09831_5,1
NEWS09831_6,1
NEWS09831_7,0
NEWS09831_8,1
NEWS09831_9,0
NEWS05811_1,0
NEWS05811_2,0
NEWS05811_3,0
NEWS05811_4,0
NEWS05811_5,0
NEWS05811_6,1
NEWS05811_7,1
NEWS05811_8,1
NEWS05811_9,1
NEWS05811_10,1
NEWS05811_11,1
NEWS05811_12,1
NEWS05811_13,1
NEWS05811_14,1
NEWS05811_15,0
NEWS05811_16,1
NEWS05811_17,0
NEWS00280_1,0
NEWS00280_2,1
NEWS00280_3,0
NEWS00280_4,0
NEWS00280_5,0
NEWS00280_6,0
NEWS00280_7,0
NEWS00280_8,0
NEWS00280_9,0
NEWS00280_10,0
NEWS00280_11,0
NEWS00280_12,0
NEWS00280_13,0
NEWS00280_14,0
NEWS00280_15,0
NEWS00280_16,0
NEWS00280_17,0
NEWS00280_18,0
NEWS00280_19,0
NEWS00280_20,0
NEWS00280_21,0
NEWS00280_22,0
NEWS00280_23,0
NEWS00280_24,0
NEWS00280_25,0
NEWS00280_26,0
NEWS00280_27,0
NEWS00280_28,1
NEWS00280_29,0
NEWS00280_30,0
NEWS00280_31,1
NEWS00280_32,1
NEWS00280_33,0
NEWS00280_34,0
NEWS08315_1,1
NEWS08315_2,1
NEWS08315_3,1
NEWS08315_4,1
NEWS08315_5,1
NEWS08315_6,0
NEWS08315_7,0
NEWS08566_1,0
NEWS08566_2,0
NEWS08566_3,0
NEWS08566_4,0
NEWS08566_5,0
NEWS08566_6,0
NEWS08566_7,0
NEWS08566_8,0
NEWS08566_9,0
NEWS08566_10,0
NEWS08566_11,0
NEWS08566_12,0
NEWS08566_13,0
NEWS08566_14,0
NEWS08566_15,0
NEWS08566_16,0
NEWS08566_17,0
NEWS08566_18,0
NEWS08566_19,0
NEWS08566_20,0
NEWS08566_21,0
NEWS08566_22,1
NEWS08566_23,1
NEWS08566_24,1
NEWS08566_25,1
NEWS08566_26,1
NEWS08566_27,1
NEWS08566_28,1
NEWS08566_29,0
NEWS08566_30,1
NEWS08566_31,1
NEWS08566_32,1
NEWS08566_33,0
NEWS01574_1,0
NEWS01574_2,0
NEWS01574_3,0
NEWS01574_4,0
NEWS01574_5,0
NEWS01574_6,0
NEWS01574_7,0
NEWS01574_8,0
NEWS01574_9,0
NEWS01574_10,0
NEWS01574_11,0
NEWS01574_12,0
NEWS01574_13,0
NEWS01574_14,0
NEWS01574_15,0
NEWS01574_16,0
NEWS01574_17,0
NEWS01574_18,0
NEWS01574_19,0
NEWS01574_20,0
NEWS01574_21,0
NEWS01574_22,0
NEWS01574_23,0
NEWS01574_24,0
NEWS01574_25,0
NEWS01574_26,0
NEWS01574_27,1
NEWS01574_28,1
NEWS01574_29,1
NEWS01574_30,0
NEWS01574_31,1
NEWS01574_32,1
NEWS01574_33,0
NEWS09096_1,0
NEWS09096_2,0
NEWS09096_3,0
NEWS09096_4,0
NEWS09096_5,0
NEWS09096_6,0
NEWS09096_7,0
NEWS09096_8,0
NEWS09096_9,0
NEWS09096_10,0
NEWS09096_11,0
NEWS09096_12,0
NEWS09096_13,0
NEWS09096_14,0
NEWS09096_15,0
NEWS09096_16,1
NEWS09096_17,0
NEWS09096_18,1
NEWS09096_19,1
NEWS09096_20,1
NEWS09096_21,1
NEWS09096_22,0
NEWS09183_1,1
NEWS09183_2,0
NEWS09183_3,0
NEWS09183_4,0
NEWS09183_5,0
NEWS09183_6,0
NEWS09183_7,0
NEWS09183_8,0
NEWS09183_9,0
NEWS09183_10,0
NEWS09183_11,0
NEWS09183_12,0
NEWS09183_13,0
NEWS09183_14,0
NEWS09183_15,1
NEWS09183_16,0
NEWS09183_17,1
NEWS09183_18,1
NEWS09183_19,1
NEWS09183_20,0
NEWS09183_21,0
NEWS07751_1,0
NEWS07751_2,0
NEWS07751_3,1
NEWS07751_4,0
NEWS07751_5,0
NEWS07751_6,0
NEWS07751_7,0
NEWS07751_8,0
NEWS07751_9,0
NEWS07751_10,0
NEWS07751_11,1
NEWS07751_12,1
NEWS07751_13,1
NEWS07751_14,1
NEWS07751_15,1
NEWS07751_16,0
NEWS07751_17,0
NEWS04143_1,0
NEWS04143_2,1
NEWS04143_3,1
NEWS04143_4,1
NEWS04143_5,1
NEWS04143_6,1
NEWS04143_7,1
NEWS04143_8,1
NEWS04143_9,1
NEWS04143_10,1
NEWS04143_11,0
NEWS04143_12,0
NEWS07597_1,0
NEWS07597_2,0
NEWS07597_3,0
NEWS07597_4,0
NEWS07597_5,1
NEWS07597_6,1
NEWS07597_7,1
NEWS07597_8,1
NEWS07597_9,1
NEWS07597_10,1
NEWS07597_11,1
NEWS07597_12,1
NEWS07597_13,1
NEWS07597_14,1
NEWS07597_15,1
NEWS07597_16,0
NEWS07922_1,0
NEWS07922_2,0
NEWS07922_3,0
NEWS07922_4,0
NEWS07922_5,1
NEWS07922_6,1
NEWS07922_7,1
NEWS07922_8,1
NEWS07922_9,1
NEWS07922_10,1
NEWS07922_11,1
NEWS07922_12,1
NEWS07922_13,1
NEWS07922_14,1
NEWS07922_15,1
NEWS07922_16,1
NEWS07922_17,0
NEWS09836_1,0
NEWS09836_2,0
NEWS09836_3,0
NEWS09836_4,0
NEWS09836_5,1
NEWS09836_6,1
NEWS09836_7,1
NEWS09836_8,1
NEWS09836_9,1
NEWS09836_10,1
NEWS09836_11,1
NEWS09836_12,1
NEWS09836_13,1
NEWS09836_14,1
NEWS09836_15,0
NEWS09329_1,0
NEWS09329_2,0
NEWS09329_3,1
NEWS09329_4,1
NEWS09329_5,1
NEWS09329_6,1
NEWS09329_7,1
NEWS09329_8,1
NEWS09329_9,1
NEWS09329_10,1
NEWS09329_11,1
NEWS09329_12,1
NEWS09329_13,1
NEWS09329_14,0
NEWS09329_15,0
NEWS06565_1,0
NEWS06565_2,0
NEWS06565_3,0
NEWS06565_4,0
NEWS06565_5,0
NEWS06565_6,0
NEWS06565_7,0
NEWS06565_8,0
NEWS06565_9,0
NEWS06565_10,0
NEWS06565_11,0
NEWS06565_12,0
NEWS06565_13,1
NEWS06565_14,1
NEWS06565_15,1
NEWS06565_16,1
NEWS06565_17,1
NEWS06565_18,1
NEWS06565_19,1
NEWS06565_20,0
NEWS06565_21,1
NEWS06565_22,1
NEWS06565_23,1
NEWS06565_24,0
NEWS04817_1,0
NEWS04817_2,0
NEWS04817_3,0
NEWS04817_4,0
NEWS04817_5,0
NEWS04817_6,1
NEWS04817_7,1
NEWS04817_8,1
NEWS04817_9,1
NEWS04817_10,1
NEWS04817_11,1
NEWS04817_12,1
NEWS04817_13,0
NEWS04817_14,1
NEWS04817_15,1
NEWS04817_16,1
NEWS04817_17,0
NEWS01254_1,0
NEWS01254_2,0
NEWS01254_3,0
NEWS01254_4,0
NEWS01254_5,0
NEWS01254_6,0
NEWS01254_7,0
NEWS01254_8,0
NEWS01254_9,0
NEWS01254_10,0
NEWS01254_11,0
NEWS01254_12,0
NEWS01254_13,0
NEWS01254_14,0
NEWS01254_15,0
NEWS01254_16,1
NEWS01254_17,1
NEWS01254_18,1
NEWS01254_19,1
NEWS01254_20,1
NEWS01254_21,1
NEWS01254_22,1
NEWS01254_23,1
NEWS01254_24,1
NEWS01254_25,0
NEWS01254_26,1
NEWS01254_27,0
NEWS05750_1,0
NEWS05750_2,0
NEWS05750_3,0
NEWS05750_4,0
NEWS05750_5,0
NEWS05750_6,0
NEWS05750_7,0
NEWS05750_8,0
NEWS05750_9,0
NEWS05750_10,1
NEWS05750_11,1
NEWS05750_12,1
NEWS05750_13,1
NEWS05750_14,1
NEWS05750_15,1
NEWS05750_16,0
NEWS05750_17,1
NEWS05750_18,0
NEWS05750_19,1
NEWS05750_20,1
NEWS05750_21,0
NEWS09386_1,1
NEWS09386_2,0
NEWS09386_3,0
NEWS09386_4,0
NEWS09386_5,0
NEWS09386_6,0
NEWS09386_7,0
NEWS09386_8,0
NEWS09386_9,0
NEWS09386_10,0
NEWS09386_11,0
NEWS09386_12,0
NEWS09386_13,0
NEWS09386_14,0
NEWS09386_15,0
NEWS09386_16,0
NEWS09386_17,0
NEWS09386_18,0
NEWS09386_19,0
NEWS09386_20,0
NEWS09386_21,0
NEWS09386_22,0
NEWS09386_23,1
NEWS09386_24,1
NEWS09386_25,1
NEWS09386_26,1
NEWS09386_27,1
NEWS09386_28,1
NEWS09386_29,1
NEWS09386_30,1
NEWS09386_31,1
NEWS09386_32,1
NEWS09386_33,1
NEWS09386_34,0
NEWS01282_1,1
NEWS01282_2,0
NEWS01282_3,0
NEWS01282_4,0
NEWS01282_5,0
NEWS01282_6,0
NEWS01282_7,0
NEWS01282_8,0
NEWS01282_9,0
NEWS01282_10,0
NEWS01282_11,1
NEWS01282_12,1
NEWS01282_13,1
NEWS01282_14,1
NEWS01282_15,1
NEWS01282_16,1
NEWS01282_17,0
NEWS06717_1,0
NEWS06717_2,0
NEWS06717_3,0
NEWS06717_4,0
NEWS06717_5,0
NEWS06717_6,0
NEWS06717_7,1
NEWS06717_8,0
NEWS06717_9,0
NEWS06717_10,0
NEWS06717_11,0
NEWS06717_12,0
NEWS06717_13,0
NEWS06717_14,0
NEWS06717_15,0
NEWS06717_16,0
NEWS06717_17,0
NEWS06717_18,0
NEWS06717_19,0
NEWS06717_20,0
NEWS06717_21,0
NEWS06717_22,0
NEWS06717_23,0
NEWS06717_24,0
NEWS06717_25,0
NEWS06717_26,0
NEWS06717_27,1
NEWS06717_28,1
NEWS06717_29,1
NEWS06717_30,1
NEWS06717_31,1
NEWS06717_32,1
NEWS06717_33,1
NEWS06717_34,1
NEWS06717_35,1
NEWS06717_36,0
NEWS06717_37,1
NEWS06717_38,0
NEWS05935_1,0
NEWS05935_2,0
NEWS05935_3,0
NEWS05935_4,0
NEWS05935_5,0
NEWS05935_6,0
NEWS05935_7,0
NEWS05935_8,0
NEWS05935_9,0
NEWS05935_10,0
NEWS05935_11,0
NEWS05935_12,0
NEWS05935_13,0
NEWS05935_14,1
NEWS05935_15,1
NEWS05935_16,1
NEWS05935_17,1
NEWS05935_18,1
NEWS05935_19,1
NEWS05935_20,1
NEWS05935_21,1
NEWS05935_22,1
NEWS05935_23,1
NEWS05935_24,0
NEWS05935_25,0
NEWS08265_1,0
NEWS08265_2,0
NEWS08265_3,0
NEWS08265_4,0
NEWS08265_5,0
NEWS08265_6,0
NEWS08265_7,0
NEWS08265_8,0
NEWS08265_9,0
NEWS08265_10,0
NEWS08265_11,0
NEWS08265_12,0
NEWS08265_13,0
NEWS08265_14,0
NEWS08265_15,0
NEWS08265_16,0
NEWS08265_17,0
NEWS08265_18,0
NEWS08265_19,0
NEWS08265_20,0
NEWS08265_21,0
NEWS08265_22,0
NEWS08265_23,0
NEWS08265_24,0
NEWS08265_25,0
NEWS08265_26,0
NEWS08265_27,1
NEWS08265_28,1
NEWS08265_29,1
NEWS08265_30,1
NEWS08265_31,1
NEWS08265_32,1
NEWS08265_33,0
NEWS08265_34,1
NEWS08265_35,1
NEWS08265_36,1
NEWS08265_37,0
NEWS07189_1,0
NEWS07189_2,0
NEWS07189_3,1
NEWS07189_4,0
NEWS07189_5,0
NEWS07189_6,0
NEWS07189_7,0
NEWS07189_8,0
NEWS07189_9,0
NEWS07189_10,0
NEWS07189_11,0
NEWS07189_12,0
NEWS07189_13,0
NEWS07189_14,0
NEWS07189_15,0
NEWS07189_16,0
NEWS07189_17,1
NEWS07189_18,1
NEWS07189_19,1
NEWS07189_20,1
NEWS07189_21,1
NEWS07189_22,1
NEWS07189_23,0
NEWS07189_24,1
NEWS07189_25,1
NEWS07189_26,1
NEWS07189_27,1
NEWS07189_28,0
NEWS07320_1,0
NEWS07320_2,0
NEWS07320_3,0
NEWS07320_4,0
NEWS07320_5,0
NEWS07320_6,0
NEWS07320_7,0
NEWS07320_8,0
NEWS07320_9,0
NEWS07320_10,0
NEWS07320_11,0
NEWS07320_12,0
NEWS07320_13,0
NEWS07320_14,0
NEWS07320_15,0
NEWS07320_16,0
NEWS07320_17,0
NEWS07320_18,0
NEWS07320_19,0
NEWS07320_20,0
NEWS07320_21,0
NEWS07320_22,0
NEWS07320_23,0
NEWS07320_24,0
NEWS07320_25,0
NEWS07320_26,0
NEWS07320_27,0
NEWS07320_28,0
NEWS07320_29,0
NEWS07320_30,0
NEWS07320_31,0
NEWS07320_32,0
NEWS07320_33,0
NEWS07320_34,0
NEWS07320_35,0
NEWS07320_36,0
NEWS07320_37,0
NEWS07320_38,0
NEWS07320_39,0
NEWS07320_40,1
NEWS07320_41,1
NEWS07320_42,1
NEWS07320_43,1
NEWS07320_44,1
NEWS07320_45,1
NEWS07320_46,1
NEWS07320_47,1
NEWS07320_48,0
NEWS07320_49,1
NEWS07320_50,1
NEWS07320_51,1
NEWS07320_52,1
NEWS07320_53,0
NEWS07548_1,0
NEWS07548_2,0
NEWS07548_3,0
NEWS07548_4,0
NEWS07548_5,0
NEWS07548_6,0
NEWS07548_7,0
NEWS07548_8,0
NEWS07548_9,0
NEWS07548_10,0
NEWS07548_11,0
NEWS07548_12,0
NEWS07548_13,0
NEWS07548_14,0
NEWS07548_15,0
NEWS07548_16,0
NEWS07548_17,0
NEWS07548_18,1
NEWS07548_19,1
NEWS07548_20,1
NEWS07548_21,1
NEWS07548_22,1
NEWS07548_23,1
NEWS07548_24,1
NEWS07548_25,1
NEWS07548_26,1
NEWS07548_27,0
NEWS07548_28,1
NEWS07548_29,1
NEWS07548_30,0
NEWS09973_1,1
NEWS09973_2,1
NEWS09973_3,0
NEWS09973_4,0
NEWS09973_5,0
NEWS09973_6,0
NEWS09973_7,0
NEWS09973_8,0
NEWS09973_9,0
NEWS09973_10,0
NEWS09973_11,0
NEWS09973_12,0
NEWS09973_13,0
NEWS09973_14,0
NEWS09973_15,0
NEWS09973_16,0
NEWS09973_17,0
NEWS09973_18,0
NEWS09973_19,1
NEWS09973_20,1
NEWS09973_21,0
NEWS09973_22,1
NEWS09973_23,1
NEWS09973_24,1
NEWS09973_25,0
NEWS01212_1,0
NEWS01212_2,0
NEWS01212_3,0
NEWS01212_4,0
NEWS01212_5,0
NEWS01212_6,0
NEWS01212_7,1
NEWS01212_8,1
NEWS01212_9,1
NEWS01212_10,1
NEWS01212_11,1
NEWS01212_12,1
NEWS01212_13,1
NEWS01212_14,1
NEWS01212_15,1
NEWS01212_16,1
NEWS01212_17,1
NEWS01212_18,0
NEWS09774_1,0
NEWS09774_2,1
NEWS09774_3,0
NEWS09774_4,0
NEWS09774_5,0
NEWS09774_6,0
NEWS09774_7,0
NEWS09774_8,0
NEWS09774_9,0
NEWS09774_10,0
NEWS09774_11,0
